TrialID,UserID,TobiiTimestamp,Frame,CurrentImageFilename,CurrentAudioFile,ImagePositionx,ImagePositiony,ImagePositionz,ImagePixelSizex,ImagePixelSizey,ImageSizex,ImageSizey,HeadPositionx,HeadPositiony,HeadPositionz,HeadForwardx,HeadForwardy,HeadForwardz,HeadUpx,HeadUpy,HeadUpz,GazeRayHitx,GazeRayHity,GazePixelRadius,GazeRayWorldOriginx,GazeRayWorldOriginy,GazeRayWorldOriginz,GazeRayWorldDirectionx,GazeRayWorldDirectiony,GazeRayWorldDirectionz,GazeRayIsValid,GazeType,ConvergenceDistance,ConvergenceDistanceIsValid,LeftPupilDiameter,IsLeftPupilDiameterValid,IsLeftEyeBlinking,RightPupilDiameter,IsRightPupilDiameterValid,IsRightEyeBlinking,DeviceID,DeviceModel,SoftwareVersion
41,23ON,28339228133,2934,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03356871,1.143475,-0.006769028,-0.1756165,0.005730588,0.984442,0.008951262,0.999951,-0.004224035,0.1753643,0.1712353,35,0.06379616,1.133333,0.04932205,-0.2112653,-0.05568191,0.9758415,TRUE,2,1.204436,TRUE,3.957825,TRUE,FALSE,3.752079,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339239247,2935,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03356871,1.143475,-0.006769028,-0.1756165,0.005730588,0.984442,0.008951262,0.999951,-0.004224035,0.1728117,0.1701039,35,0.06363808,1.133538,0.04965211,-0.2509075,-0.004726861,0.9679996,TRUE,2,0.9830365,TRUE,3.878775,TRUE,FALSE,3.782029,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339250361,2936,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03448117,1.143768,-0.007312857,-0.1814315,0.008875882,0.9833635,0.008637154,0.9999351,-0.007431895,0.1767875,0.1715425,35,0.06425227,1.134045,0.04808594,-0.2326327,-0.002785686,0.9725607,TRUE,1,2.391027,TRUE,3.908648,TRUE,FALSE,3.663862,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339261475,2937,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03370233,1.143603,-0.006840951,-0.1777741,0.006958878,0.9840467,0.009048077,0.9999443,-0.00543671,0.180634,0.1726111,35,0.06256436,1.134233,0.04763353,-0.2361829,0.013592,0.9716136,TRUE,1,2.367688,TRUE,3.983391,TRUE,FALSE,3.742651,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339272589,2938,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03452296,1.143785,-0.00729967,-0.1824859,0.009141109,0.983166,0.008898193,0.9999312,-0.007645388,0.180634,0.1726111,35,0.0584752,1.134532,0.04673898,-0.2327307,0.009757329,0.9724923,TRUE,1,1.934651,TRUE,3.977563,TRUE,FALSE,3.681293,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339283704,2939,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03412914,1.143647,-0.007157009,-0.1796805,0.007967239,0.9836928,0.008728222,0.9999408,-0.006504547,0.1421739,0.2109706,35,0.0555099,1.134678,0.04625091,-0.2307409,0.0065796,0.972993,TRUE,1,1.280232,TRUE,3.896746,TRUE,FALSE,3.66226,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339294818,2940,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03450328,1.14378,-0.007225463,-0.1830417,0.009503504,0.9830592,0.008744541,0.9999294,-0.008038396,0.1204971,0.229684,35,0.05328316,1.134759,0.0459166,-0.2299288,0.006932229,0.9731828,TRUE,1,1.729361,TRUE,3.884231,TRUE,FALSE,3.712082,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339305932,2941,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03433005,1.143779,-0.007441849,-0.1805809,0.008552753,0.983523,0.008777837,0.9999364,-0.00708382,0.0698537,0.2740492,35,0.04352259,1.13533,0.04398309,-0.222515,0.004995823,0.9749165,TRUE,1,1.469278,TRUE,3.896757,TRUE,FALSE,3.694401,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339317046,2942,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03448419,1.14374,-0.007115537,-0.1829679,0.009731336,0.9830707,0.008791493,0.9999272,-0.008261936,0.083152,0.2725247,35,0.04198534,1.135434,0.04359771,-0.2211344,0.006809202,0.9752196,TRUE,1,1.574405,TRUE,3.886354,TRUE,FALSE,3.711641,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339328160,2943,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03448117,1.143768,-0.007312857,-0.1814315,0.008875883,0.9833635,0.008637154,0.9999351,-0.007431895,0.07917385,0.2715863,35,0.04080511,1.135495,0.04332241,-0.2210647,0.007007603,0.975234,TRUE,1,1.387506,TRUE,3.885434,TRUE,FALSE,3.72755,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339339274,2944,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03445842,1.143697,-0.007069862,-0.1832097,0.01003409,0.9830226,0.008732243,0.9999251,-0.008579154,0.07542846,0.2738146,35,0.04287745,1.135406,0.04386234,-0.2236507,0.006742354,0.9746461,TRUE,1,1.213902,TRUE,3.886753,TRUE,FALSE,3.743529,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339350388,2945,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03452296,1.143785,-0.00729967,-0.1824859,0.009141108,0.983166,0.008898193,0.9999312,-0.007645387,0.07536914,0.2767737,35,0.03950001,1.135579,0.04314622,-0.2204525,0.008288886,0.9753625,TRUE,1,1.187796,TRUE,3.890954,TRUE,FALSE,3.743803,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339361502,2946,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03452296,1.143785,-0.00729967,-0.1824859,0.009141108,0.983166,0.008898193,0.9999312,-0.007645387,0.08217084,0.2777172,35,0.04079432,1.135514,0.04329587,-0.2209743,0.007635654,0.9752498,TRUE,1,1.150852,TRUE,3.88601,TRUE,FALSE,3.745004,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339372616,2947,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03446282,1.143653,-0.007029113,-0.1834507,0.01018242,0.9829762,0.008714329,0.9999239,-0.008731643,0.08496684,0.2748179,35,0.04143536,1.135561,0.043372,-0.2217921,0.007610511,0.9750643,TRUE,1,1.176757,TRUE,3.885931,TRUE,FALSE,3.744478,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339383730,2948,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03450328,1.14378,-0.007225463,-0.1830417,0.009503504,0.9830592,0.008744542,0.9999294,-0.008038396,0.08761308,0.26208,35,0.0435899,1.135458,0.04367958,-0.2237136,0.007646933,0.9746249,TRUE,1,1.20097,TRUE,3.88607,TRUE,FALSE,3.743708,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339394844,2949,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03443479,1.143609,-0.007018944,-0.1836784,0.01033442,0.9829321,0.008713605,0.9999226,-0.008884763,0.08052406,0.2629921,35,0.04690683,1.135273,0.04426056,-0.2268658,0.006621606,0.9739035,TRUE,1,1.24067,TRUE,3.888939,TRUE,FALSE,3.742525,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339405958,2950,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03448419,1.14374,-0.007115537,-0.1829678,0.009731336,0.9830707,0.008791493,0.9999272,-0.008261937,0.0819795,0.2667053,35,0.04553874,1.135346,0.04397254,-0.2271227,0.005176228,0.9738524,TRUE,1,1.281582,TRUE,3.885216,TRUE,FALSE,3.738887,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339417072,2951,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03443339,1.143574,-0.007087979,-0.1838482,0.01036508,0.9829,0.008700224,0.9999224,-0.008917242,0.07576015,0.2686903,35,0.05897168,1.134627,0.04662172,-0.2377042,0.004059903,0.9713292,TRUE,1,1.260933,TRUE,3.889085,TRUE,FALSE,3.727371,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339428186,2952,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03445842,1.143697,-0.007069862,-0.1832098,0.01003409,0.9830226,0.008732242,0.9999251,-0.008579154,0.07291634,0.27019,35,0.05941276,1.134591,0.04659892,-0.2379867,0.00286834,0.9712642,TRUE,1,1.249281,TRUE,3.893051,TRUE,FALSE,3.731614,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339439300,2953,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03445842,1.143697,-0.007069862,-0.1832098,0.01003409,0.9830226,0.008732242,0.9999251,-0.008579154,0.07406059,0.2737523,35,0.0601158,1.134526,0.04671408,-0.2385519,0.006521035,0.9711078,TRUE,1,1.264867,TRUE,3.92509,TRUE,FALSE,3.730969,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339450414,2954,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03438854,1.143541,-0.007205645,-0.1839892,0.01034839,0.9828738,0.008714238,0.9999225,-0.008896623,0.08083558,0.2816393,35,0.06011096,1.134552,0.04663105,-0.2406335,0.00749058,0.9705871,TRUE,1,1.375619,TRUE,3.936225,TRUE,FALSE,3.732698,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339461528,2955,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03433458,1.143463,-0.007258015,-0.1839575,0.01018841,0.9828814,0.008741419,0.9999237,-0.008729016,0.08621491,0.2768632,35,0.06019386,1.134591,0.04643704,-0.2427056,0.00610267,0.9700808,TRUE,1,1.560363,TRUE,3.923883,TRUE,FALSE,3.734442,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339472642,2956,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03443479,1.143609,-0.007018944,-0.1836784,0.01033442,0.9829321,0.008713606,0.9999226,-0.008884763,0.0752476,0.2704873,35,0.05409778,1.134949,0.04563431,-0.2088742,0.02087625,0.9777197,TRUE,2,1.417953,TRUE,3.884961,TRUE,FALSE,3.863151,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339483756,2957,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03443479,1.143609,-0.007018944,-0.1836784,0.01033442,0.9829321,0.008713606,0.9999226,-0.008884763,0.07176377,0.2619202,35,0.05450076,1.135253,0.0453463,-0.1674646,0.0557804,0.9842988,TRUE,2,1.343334,TRUE,3.841551,TRUE,FALSE,3.678888,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339494870,2958,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03434189,1.143361,-0.00720122,-0.183924,0.009880798,0.9828908,0.008909645,0.9999251,-0.008384818,0.07874772,0.2676264,35,0.05044878,1.135975,0.0430191,-0.1452017,0.07781282,0.9863375,TRUE,2,100,TRUE,3.801953,TRUE,FALSE,3.696054,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339505984,2959,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03443339,1.143574,-0.007087979,-0.1838482,0.01036508,0.9829,0.008700225,0.9999224,-0.008917241,0.07212354,0.2708192,35,0.05032504,1.135912,0.04440358,-0.1333267,0.1240155,0.9832824,TRUE,2,1.63658,TRUE,3.922045,TRUE,FALSE,3.847744,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339517098,2960,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03436886,1.143253,-0.007120899,-0.1836526,0.009552739,0.9829448,0.009070427,0.9999267,-0.008023066,0.0743401,0.2702947,35,0.05029406,1.136021,0.04425662,-0.1384936,0.1302534,0.9817605,TRUE,1,1.263599,TRUE,3.882158,TRUE,FALSE,3.827049,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339528212,2961,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03438854,1.143541,-0.007205645,-0.1839892,0.01034839,0.9828738,0.008714238,0.9999225,-0.008896623,-0.01266103,0.2782967,35,0.04987302,1.136044,0.04420901,-0.1293233,0.1243152,0.9837791,TRUE,1,1.106792,TRUE,3.91917,TRUE,FALSE,3.803917,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339539326,2962,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03438854,1.143541,-0.007205645,-0.1839892,0.01034839,0.9828738,0.008714238,0.9999225,-0.008896623,-0.01266103,0.2782967,35,0.04941867,1.136082,0.04401467,-0.1282015,0.1226868,0.9841303,TRUE,1,1.419743,TRUE,3.954032,TRUE,FALSE,3.798318,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339550440,2963,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03447488,1.143161,-0.007188612,-0.1837665,0.009272594,0.9829262,0.009246321,0.9999276,-0.0077043,-0.09033535,0.278115,35,0.04908248,1.136099,0.043871,-0.1268719,0.119469,0.9846983,TRUE,1,1.742856,TRUE,3.922244,TRUE,FALSE,3.768699,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339561554,2964,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03433458,1.143463,-0.007258015,-0.1839575,0.01018842,0.9828814,0.00874142,0.9999237,-0.008729016,-0.08667208,0.2779534,35,0.04878863,1.136129,0.04373299,-0.1296011,0.1214503,0.9841003,TRUE,1,1.383009,TRUE,3.918468,TRUE,FALSE,3.797649,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339572668,2965,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03452516,1.143105,-0.007256608,-0.1837306,0.009030276,0.9829352,0.009358255,0.9999285,-0.007437147,-0.07937719,0.2761742,35,0.04850903,1.136183,0.0436116,-0.1279796,0.1208009,0.9843924,TRUE,1,1.599305,TRUE,3.922388,TRUE,FALSE,3.779962,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339583782,2966,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03434189,1.143361,-0.00720122,-0.183924,0.009880799,0.9828908,0.008909645,0.9999251,-0.008384819,-0.08245292,0.2795289,35,0.04857201,1.136178,0.04365067,-0.1276383,0.1202872,0.9844996,TRUE,1,1.625596,TRUE,3.920384,TRUE,FALSE,3.796254,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339594896,2967,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.0346121,1.143077,-0.007266442,-0.1838368,0.008702626,0.9829183,0.009380236,0.9999308,-0.007098853,-0.08872388,0.2802823,35,0.04856522,1.136231,0.04352694,-0.1269516,0.1188621,0.9847615,TRUE,1,1.716149,TRUE,3.924271,TRUE,FALSE,3.779523,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339606010,2968,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03436886,1.143253,-0.007120899,-0.1836526,0.00955274,0.9829448,0.009070427,0.9999267,-0.008023066,-0.09065075,0.2782977,35,0.06835566,1.135186,0.0475569,-0.1398989,0.1154669,0.9834103,TRUE,1,1.527919,TRUE,3.924467,TRUE,FALSE,3.795714,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339617124,2969,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03474075,1.14306,-0.007241104,-0.1839898,0.008479165,0.9828916,0.00941562,0.9999321,-0.006863637,-0.09046696,0.2811232,35,0.06843407,1.135277,0.04742841,-0.1393487,0.1162465,0.9833965,TRUE,1,1.47296,TRUE,3.924762,TRUE,FALSE,3.797447,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339628238,2970,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03447488,1.143161,-0.007188612,-0.1837665,0.009272596,0.9829262,0.009246321,0.9999276,-0.007704301,-0.09006909,0.2675109,35,0.0683126,1.13528,0.04742619,-0.1397245,0.1157518,0.9834015,TRUE,1,1.520172,TRUE,3.929492,TRUE,FALSE,3.798716,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339639352,2971,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03484282,1.143017,-0.007226283,-0.1841584,0.008210474,0.9828623,0.009462121,0.9999336,-0.006580168,-0.08965176,0.2665113,35,0.06732121,1.135397,0.04716306,-0.139353,0.1154817,0.983486,TRUE,1,1.577472,TRUE,3.927644,TRUE,FALSE,3.797843,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339650466,2972,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03452516,1.143105,-0.007256608,-0.1837306,0.009030276,0.9829352,0.009358256,0.9999285,-0.007437146,-0.09517205,0.271336,35,0.06969541,1.135314,0.04756517,-0.1407622,0.114624,0.9833857,TRUE,1,1.590464,TRUE,3.927631,TRUE,FALSE,3.799334,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339661580,2973,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03452516,1.143105,-0.007256608,-0.1837306,0.009030276,0.9829352,0.009358256,0.9999285,-0.007437146,-0.09127846,0.2587748,35,0.06894784,1.135358,0.04740583,-0.1403317,0.1150074,0.9834024,TRUE,1,1.593455,TRUE,3.927667,TRUE,FALSE,3.79989,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339672694,2974,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.0349442,1.142931,-0.007107142,-0.1844392,0.008031027,0.9828111,0.009456679,0.9999349,-0.006396266,-0.09127846,0.2587748,35,0.07198897,1.135298,0.04784435,-0.1419754,0.1150222,0.9831647,TRUE,1,1.53069,TRUE,3.931044,TRUE,FALSE,3.800442,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339683808,2975,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.0346121,1.143077,-0.007266442,-0.1838368,0.008702626,0.9829183,0.009380237,0.9999308,-0.007098852,-0.09368629,0.2646825,35,0.05822746,1.136041,0.04491275,-0.1323303,0.1199193,0.9839249,TRUE,1,1.458859,TRUE,3.934766,TRUE,FALSE,3.80557,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28339694923,2976,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.03502182,1.142874,-0.0070373,-0.1847259,0.007826583,0.9827589,0.009318346,0.9999373,-0.006211851,-0.09183852,0.2608659,35,0.057695,1.136065,0.04481121,-0.1308866,0.12064,0.9840298,TRUE,1,1.380794,TRUE,3.934849,TRUE,FALSE,3.800716,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
